Aux,Dom,E,F,I,Inf,J,N,NF,NT,P,S,SJ,SP,T,Tert,X,img_url,name,profile,votes_ENFJ,votes_ENFP,votes_ENTJ,votes_ENTP,votes_ESFJ,votes_ESFP,votes_ESTJ,votes_ESTP,votes_INFJ,votes_INFP,votes_INTJ,votes_INTP,votes_ISFJ,votes_ISFP,votes_ISTJ,votes_ISTP
Ni,Fe,,,,Fe,,,50%,0%,,,0%,50%,,Ni,50%,https://api.personality-database.com/profile_images/29148.png,Torrie Wilson,https://www.personality-database.com/profile/29148/torrie-wilson-wrestling-wwe-wwf-mbti-personality-type,2,,,,,,,,,,,,,,,2
Ni,Te,95%,,,Fi,95%,90%,0%,90%,,,5%,5%,100%,Se,,https://api.personality-database.com/profile_images/14323.png,Triple H,https://www.personality-database.com/profile/14323/triple-h-wrestling-wwe-wwf-mbti-personality-type,,,19,,,,1,,,,,,,,,1
Fi,Se,100%,75%,,Ni,,,13%,0%,75%,88%,13%,75%,,Te,,https://api.personality-database.com/profile_images/29149.png,Trish Stratus,https://www.personality-database.com/profile/29149/trish-stratus-wrestling-wwe-wwf-mbti-personality-type,1,,,,1,4,,2,,,,,,,,
Fe,Fe,67%,100%,,Ne,67%,,0%,0%,,100%,67%,33%,,Ne,,/images/profile_transparent.png,Tyler Breeze,https://www.personality-database.com/profile/32782/tyler-breeze-wrestling-wwe-wwf-mbti-personality-type,,,,,1,1,,,,,,,1,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,/images/profile_transparent.png,Tyson Kidd,https://www.personality-database.com/profile/32781/tyson-kidd-wrestling-wwe-wwf-mbti-personality-type,,,,,,,,,,,,,1,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/8713.png,"Ultimate Warrior, The",https://www.personality-database.com/profile/8713/ultimate-warrior-the-wrestling-wwe-wwf-mbti-personality-type,,,,,,,,,,,,,,,,4
Se,Ti,,,100%,Fe,,,0%,0%,79%,100%,21%,79%,100%,Ni,,https://api.personality-database.com/profile_images/32732.png,"Undertaker, The (American Badass / Big Evil)",https://www.personality-database.com/profile/32732/undertaker-the-american-badass-big-evil-wrestling-wwe-wwf-mbti-personality-type,,,,,,,,,,,,,,,3,11
Te,Ni,,,100%,Se,84%,76%,4%,72%,,,8%,16%,96%,Fi,,https://api.personality-database.com/profile_images/8716.png,"Undertaker, The (Deadman / Phenom)",https://www.personality-database.com/profile/8716/undertaker-the-deadman-phenom-wrestling-wwe-wwf-mbti-personality-type,,,,,,,,,1,,18,,,,2,4
Ni,Si,,,67%,Fe,67%,,0%,33%,,67%,33%,33%,100%,Fi,,https://api.personality-database.com/profile_images/33500.png,"Undertaker, The (Ministry of Darkness)",https://www.personality-database.com/profile/33500/undertaker-the-ministry-of-darkness-wrestling-wwe-wwf-mbti-personality-type,,,1,,,,,,,,,,,,1,1
Ni,Te,100%,,,Fi,93%,87%,0%,87%,,,7%,7%,100%,Se,,https://api.personality-database.com/profile_images/10138.png,Vince McMahon,https://www.personality-database.com/profile/10138/vince-mcmahon-wrestling-wwe-wwf-mbti-personality-type,,,13,,,,1,1,,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/9991.png,"Warlord, The",https://www.personality-database.com/profile/9991/warlord-the-wrestling-wwe-wwf-mbti-personality-type,,,,,,,,1,,,,,,,,
Fi,Se,83%,100%,,Ni,,,17%,0%,100%,83%,0%,83%,,Te,,https://api.personality-database.com/profile_images/32682.png,Xavier Woods,https://www.personality-database.com/profile/32682/xavier-woods-wrestling-wwe-wwf-mbti-personality-type,,1,,,,4,,,,,,,,1,,
Ti,Ne,82%,,,Si,,100%,0%,100%,91%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/6502.png,Aaron Rodgers,https://www.personality-database.com/profile/6502/aaron-rodgers-football-american-mbti-personality-type,,,,9,,,,,,,1,1,,,,
Fi,Se,100%,75%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/9559.png,Baker Mayfield,https://www.personality-database.com/profile/9559/baker-mayfield-football-american-mbti-personality-type,,,,,,3,,1,,,,,,,,
Ti,Se,91%,,,Ni,,,9%,0%,100%,91%,0%,91%,91%,Fe,,https://api.personality-database.com/profile_images/1904.png,Ben Roethlisberger,https://www.personality-database.com/profile/1904/ben-roethlisberger-football-american-mbti-personality-type,,,,,,,,10,,1,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/7990.png,Bill Belichick,https://www.personality-database.com/profile/7990/bill-belichick-football-american-mbti-personality-type,,,,,,,,,,,14,,,,,
Se,Ti,,,79%,Fe,,,0%,0%,100%,100%,0%,100%,79%,Ni,,https://api.personality-database.com/profile_images/2230.png,Brett Favre,https://www.personality-database.com/profile/2230/brett-favre-football-american-mbti-personality-type,,,,,,,,3,,,,,,3,,8
Fi,Se,100%,90%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/8827.png,Cam Newton,https://www.personality-database.com/profile/8827/cam-newton-football-american-mbti-personality-type,,,,,,9,,1,,,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/15720.png,Carson Palmer,https://www.personality-database.com/profile/15720/carson-palmer-football-american-mbti-personality-type,,,,,,,,,,,,,,,5,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/6900.png,Clay Matthews,https://www.personality-database.com/profile/6900/clay-matthews-football-american-mbti-personality-type,6,,,,,,,,,,,,,,,
Ni,Fe,87%,100%,,Ti,80%,80%,80%,0%,,,7%,13%,,Se,,https://api.personality-database.com/profile_images/19746.png,Colin Kaepernick,https://www.personality-database.com/profile/19746/colin-kaepernick-football-american-mbti-personality-type,11,1,,,,1,,,,,,,1,1,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/21358.png,Deion Sanders,https://www.personality-database.com/profile/21358/deion-sanders-football-american-mbti-personality-type,,,,,,,,6,,,,,,,,
Fi,Ne,100%,100%,,Si,,70%,70%,0%,70%,,30%,0%,,Te,,https://api.personality-database.com/profile_images/10146.png,Drew Brees,https://www.personality-database.com/profile/10146/drew-brees-football-american-mbti-personality-type,,7,,,3,,,,,,,,,,,
Ne,Ti,,,100%,Fe,,88%,0%,88%,100%,,0%,13%,100%,Si,,https://api.personality-database.com/profile_images/10148.png,Eli Manning,https://www.personality-database.com/profile/10148/eli-manning-football-american-mbti-personality-type,,,,,,,,,,,,7,,,,1
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/19741.png,Emmitt Smith,https://www.personality-database.com/profile/19741/emmitt-smith-football-american-mbti-personality-type,,,,,,,,,,,,,1,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/18530.png,Eric Dickerson,https://www.personality-database.com/profile/18530/eric-dickerson-football-american-mbti-personality-type,,,,,,,,1,,,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,/images/profile_transparent.png,J.J. Watt,https://www.personality-database.com/profile/38364/jj-watt-football-american-mbti-personality-type,,,,,2,,,,,,,,,,,
Fi,Fe,100%,100%,,Ni,,,0%,0%,,100%,50%,50%,,Ne,50%,https://api.personality-database.com/profile_images/18533.png,Jameis Winston,https://www.personality-database.com/profile/18533/jameis-winston-football-american-mbti-personality-type,,,,,1,1,,,,,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/18538.png,Jerry Rice,https://www.personality-database.com/profile/18538/jerry-rice-football-american-mbti-personality-type,,3,,,,,,,,,,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,https://api.personality-database.com/profile_images/19731.png,Jimmy Johnson,https://www.personality-database.com/profile/19731/jimmy-johnson-football-american-mbti-personality-type,,,,,,,2,,,,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/18531.png,Joe Montana,https://www.personality-database.com/profile/18531/joe-montana-football-american-mbti-personality-type,,,,,3,,,,,,,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,/images/profile_transparent.png,John Madden,https://www.personality-database.com/profile/19900/john-madden-football-american-mbti-personality-type,,,,,,,6,,,,,,,,,
Fi,Se,100%,80%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/21360.png,Johnny Manziel,https://www.personality-database.com/profile/21360/johnny-manziel-football-american-mbti-personality-type,,,,,,4,,1,,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/18537.png,Junior Seau,https://www.personality-database.com/profile/18537/junior-seau-football-american-mbti-personality-type,,,,,,,,5,,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/19730.png,Kirk Herbstreit,https://www.personality-database.com/profile/19730/kirk-herbstreit-football-american-mbti-personality-type,,,,,,,,3,,,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/19747.png,Kurt Warner,https://www.personality-database.com/profile/19747/kurt-warner-football-american-mbti-personality-type,,,,,,,,,,,,,,,3,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/18536.png,LaDainian Tomlinson,https://www.personality-database.com/profile/18536/ladainian-tomlinson-football-american-mbti-personality-type,,,,,,,,,,,,,,,,2
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/20789.png,Lamar Jackson,https://www.personality-database.com/profile/20789/lamar-jackson-football-american-mbti-personality-type,,,,,,2,,,,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,/images/profile_transparent.png,Lawrence Taylor,https://www.personality-database.com/profile/21963/lawrence-taylor-football-american-mbti-personality-type,,,,,,,,1,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/19732.png,Lee Corso,https://www.personality-database.com/profile/19732/lee-corso-football-american-mbti-personality-type,,,,,,,,,,,1,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/18540.png,Marcus Allen,https://www.personality-database.com/profile/18540/marcus-allen-football-american-mbti-personality-type,,,,,,,,1,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/2231.png,Matt Leinart,https://www.personality-database.com/profile/2231/matt-leinart-football-american-mbti-personality-type,,,,,,2,,,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,78%,100%,22%,78%,,Te,,https://api.personality-database.com/profile_images/9232.png,Michael Strahan,https://www.personality-database.com/profile/9232/michael-strahan-football-american-mbti-personality-type,,,,,2,7,,,,,,,,,,
Te,Ni,,,100%,Se,75%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/19744.png,Nick Saban,https://www.personality-database.com/profile/19744/nick-saban-football-american-mbti-personality-type,,,,,,,,,,,3,1,,,,
Ti,Se,88%,,,Ni,,,0%,0%,94%,100%,6%,94%,94%,Fe,,https://api.personality-database.com/profile_images/5091.png,O.J. Simpson,https://www.personality-database.com/profile/5091/oj-simpson-football-american-mbti-personality-type,,,,,,1,1,12,,,,,,,,2
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/10147.png,Odell Beckham Jr,https://www.personality-database.com/profile/10147/odell-beckham-jr-football-american-mbti-personality-type,,,,,,7,,,,,,,,,,
Ni,Fe,100%,,,Si,,100%,50%,50%,,,0%,0%,,Fe,50%,https://api.personality-database.com/profile_images/19745.png,Pete Carroll,https://www.personality-database.com/profile/19745/pete-carroll-football-american-mbti-personality-type,1,,,1,,,,,,,,,,,,
Ti,Se,88%,,,Ni,,,0%,13%,75%,88%,13%,75%,88%,Fe,,https://api.personality-database.com/profile_images/43.png,Peyton Manning,https://www.personality-database.com/profile/43/peyton-manning-football-american-mbti-personality-type,,,2,,,1,,11,,,,,1,,1,
Si,Fe,100%,67%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/18535.png,Philip Rivers,https://www.personality-database.com/profile/18535/philip-rivers-football-american-mbti-personality-type,,,,,2,,1,,,,,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/19743.png,Randy Moss,https://www.personality-database.com/profile/19743/randy-moss-football-american-mbti-personality-type,,,,,,,,,,,,,,,,3
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/16241.png,Ray Lewis,https://www.personality-database.com/profile/16241/ray-lewis-football-american-mbti-personality-type,7,,,,,,,,,,,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/2232.png,Reggie Bush,https://www.personality-database.com/profile/2232/reggie-bush-football-american-mbti-personality-type,,,,,,,,,,,,,,,,7
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/14305.png,Ricky Williams,https://www.personality-database.com/profile/14305/ricky-williams-football-american-mbti-personality-type,,,,,,,,,,1,,,,,,
Fi,Se,100%,83%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/21061.png,Rob Gronkowski,https://www.personality-database.com/profile/21061/rob-gronkowski-football-american-mbti-personality-type,,,,,,5,,1,,,,,,,,
Te,Si,,,100%,Ne,88%,,0%,0%,,100%,88%,13%,88%,Fi,,https://api.personality-database.com/profile_images/9560.png,Russell Wilson,https://www.personality-database.com/profile/9560/russell-wilson-football-american-mbti-personality-type,,,,,,,,,,,,,1,,6,1
Se,Fi,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,,Ni,50%,https://api.personality-database.com/profile_images/9558.png,Sam Darnold,https://www.personality-database.com/profile/9558/sam-darnold-football-american-mbti-personality-type,,,,,,,,,,,,,,1,,1
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/21698.png,Saquon Barkley,https://www.personality-database.com/profile/21698/saquon-barkley-football-american-mbti-personality-type,,,,,,1,,,,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,29%,71%,,,0%,0%,71%,Se,,https://api.personality-database.com/profile_images/16242.png,Steve Smith Sr,https://www.personality-database.com/profile/16242/steve-smith-sr-football-american-mbti-personality-type,2,,5,,,,,,,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,https://api.personality-database.com/profile_images/18532.png,Steve Young,https://www.personality-database.com/profile/18532/steve-young-football-american-mbti-personality-type,,,1,,,,,,,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/18539.png,Terrell Owens,https://www.personality-database.com/profile/18539/terrell-owens-football-american-mbti-personality-type,,,,,,,,5,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/20790.png,Terrell Suggs,https://www.personality-database.com/profile/20790/terrell-suggs-football-american-mbti-personality-type,,,,,,4,,,,,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/19729.png,Terry Bradshaw,https://www.personality-database.com/profile/19729/terry-bradshaw-football-american-mbti-personality-type,,,,,7,,,,,,,,,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/33934.png,Tim Tebow,https://www.personality-database.com/profile/33934/tim-tebow-football-american-mbti-personality-type,,,,,,,,,,,,,4,,,
Fi,Ne,96%,93%,,Si,,63%,59%,4%,89%,,7%,30%,,Te,,https://api.personality-database.com/profile_images/42.png,Tom Brady,https://www.personality-database.com/profile/42/tom-brady-football-american-mbti-personality-type,,16,,,1,8,1,,,,1,,,,,
Fi,Ne,100%,80%,,Si,,100%,80%,20%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/18541.png,Tony Romo,https://www.personality-database.com/profile/18541/tony-romo-football-american-mbti-personality-type,,4,,1,,,,,,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,https://api.personality-database.com/profile_images/19742.png,Troy Aikman,https://www.personality-database.com/profile/19742/troy-aikman-football-american-mbti-personality-type,,,4,,,,,,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/21359.png,Vince Young,https://www.personality-database.com/profile/21359/vince-young-football-american-mbti-personality-type,,,,,,1,,,,,,,,,,
Fi,Se,94%,60%,,Ni,,,0%,9%,79%,91%,14%,78%,,Te,,https://api.personality-database.com/profile_images/44.png,Cristiano Ronaldo,https://www.personality-database.com/profile/44/cristiano-ronaldo-football-soccer-mbti-personality-type,,,6,1,5,43,3,17,,,,,,,3,2
Se,Fi,,82%,95%,Te,,,5%,3%,92%,92%,5%,87%,,Ni,,https://api.personality-database.com/profile_images/45.png,Lionel Messi,https://www.personality-database.com/profile/45/lionel-messi-football-soccer-mbti-personality-type,,,,,,,1,2,1,2,1,1,2,45,,6
Ti,Se,100%,,,Ni,,,0%,6%,100%,94%,0%,94%,94%,Fe,,https://api.personality-database.com/profile_images/11078.png,Diego Maradona,https://www.personality-database.com/profile/11078/diego-maradona-football-soccer-mbti-personality-type,,,,1,,1,,16,,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,90%,100%,10%,90%,90%,Fe,,https://api.personality-database.com/profile_images/11079.png,Pelé,https://www.personality-database.com/profile/11079/pel-football-soccer-mbti-personality-type,,,,,1,,,9,,,,,,,,
Se,Fi,,72%,97%,Te,,,0%,0%,94%,100%,6%,94%,,Ni,,https://api.personality-database.com/profile_images/382.png,David Beckham,https://www.personality-database.com/profile/382/david-beckham-football-soccer-mbti-personality-type,,,,,,1,,,,,,,1,21,1,8
Se,Fi,,55%,95%,Te,,,5%,5%,68%,91%,27%,64%,,Ni,,https://api.personality-database.com/profile_images/11085.png,Zinedine Zidane,https://www.personality-database.com/profile/11085/zinedine-zidane-football-soccer-mbti-personality-type,,,,,,,,1,,1,1,,,11,6,2
Fi,Se,97%,87%,,Ni,,,13%,3%,93%,83%,0%,83%,,Te,,https://api.personality-database.com/profile_images/8828.png,Neymar,https://www.personality-database.com/profile/8828/neymar-football-soccer-mbti-personality-type,1,3,,,,22,,3,,,1,,,,,
Si,Fe,63%,75%,,Ti,75%,,13%,0%,,88%,63%,25%,,Ne,,https://api.personality-database.com/profile_images/25003.png,Kylian Mbappé,https://www.personality-database.com/profile/25003/kylian-mbapp-football-soccer-mbti-personality-type,,,,,4,,,1,1,,,,1,,,1
Fi,Se,73%,82%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/11084.png,Ronaldo,https://www.personality-database.com/profile/11084/ronaldo-football-soccer-mbti-personality-type,,,,,,6,,2,,,,,,3,,
Fi,Se,100%,95%,,Ni,,,20%,0%,100%,80%,0%,80%,,Te,,https://api.personality-database.com/profile_images/10627.png,Ronaldinho Gaúcho,https://www.personality-database.com/profile/10627/ronaldinho-gacho-football-soccer-mbti-personality-type,,4,,,,15,,1,,,,,,,,
Ti,Se,95%,,,Ni,,,0%,10%,90%,90%,0%,90%,95%,Fe,,https://api.personality-database.com/profile_images/1585.png,Zlatan Ibrahimovic,https://www.personality-database.com/profile/1585/zlatan-ibrahimovic-football-soccer-mbti-personality-type,,,4,,,,,36,,,,,,2,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,/images/profile_transparent.png,Abel Braga,https://www.personality-database.com/profile/49439/abel-braga-football-soccer-mbti-personality-type,,,,,1,,,,,,,,,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/11091.png,Alessandro Nesta,https://www.personality-database.com/profile/11091/alessandro-nesta-football-soccer-mbti-personality-type,,,,,,,,,,,,,1,,,
Ni,Te,100%,,,Fi,100%,60%,0%,60%,,,40%,0%,100%,Se,,https://api.personality-database.com/profile_images/35058.png,Alex Ferguson,https://www.personality-database.com/profile/35058/alex-ferguson-football-soccer-mbti-personality-type,,,3,,,,2,,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/41713.png,Alex Morgan,https://www.personality-database.com/profile/41713/alex-morgan-football-soccer-mbti-personality-type,,,,,,2,,,,,,,,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,/images/profile_transparent.png,Alisson Becker,https://www.personality-database.com/profile/47463/alisson-becker-football-soccer-mbti-personality-type,,,,,,,,,,,,,1,,,
Fe,Ni,,100%,100%,Se,67%,67%,67%,0%,,,0%,33%,,Ti,,https://api.personality-database.com/profile_images/49207.png,Amaral,https://www.personality-database.com/profile/49207/amaral-football-soccer-mbti-personality-type,,,,,,,,,2,,,,,1,,
Te,Ni,,,90%,Se,90%,90%,0%,90%,,,10%,0%,90%,Fi,,https://api.personality-database.com/profile_images/11081.png,Andrea Pirlo,https://www.personality-database.com/profile/11081/andrea-pirlo-football-soccer-mbti-personality-type,,,1,,,,,,,,7,1,1,,,
